open_time,close_time,open,high,low,close,volume,ema_7,ema_21,ma_short,ma_long,signal_buy_price,signal_sell_price,trade_pnl_pct,combo,estrategia,reason,ema_8,ema_9,ema_27,ema_10,ema_30,ema_12,ema_26,ema_20,ema_50,ema_55,ema_24,ema_72
2025-08-24 00:28:33.937093,2025-08-24 01:28:33.937093,42522.78657805208,43185.0756489977,42088.81033821813,42674.16057433011,816.751650357738,,43694.26410838546,43694.26410838546,47013.457484005885,,,,21x55,arriscada,,,,,,,,,,,47013.457484005885,,
2025-08-24 01:28:33.937093,2025-08-24 02:28:33.937093,42250.27694484265,42764.61261152702,41695.88077209955,42432.049926145584,635.8733214580975,,43579.51736454547,43579.51736454547,46849.83578551074,,,,21x55,arriscada,,,,,,,,,,,46849.83578551074,,
2025-08-24 02:28:33.937093,2025-08-24 03:28:33.937093,41881.713399142885,42050.507902060126,41460.25770138695,41964.73658334269,897.9358973521585,,43432.71911170886,43432.71911170886,46675.367956861744,,,,21x55,arriscada,,,,,,,,,,,46675.367956861744,,
2025-08-24 03:28:33.937093,2025-08-24 04:28:33.937093,42123.50044691641,42375.86743798299,42123.50044691641,42235.28290451492,469.8482971150989,,43323.861274691226,43323.861274691226,46516.793490706375,,,,21x55,arriscada,,,,,,,,,,,46516.793490706375,,
2025-08-24 04:28:33.937093,2025-08-24 05:28:33.937093,40963.91424656582,41091.87062672424,40241.322438222895,40960.1455791869,643.873977839331,,43108.978029645375,43108.978029645375,46318.34177958053,,,,21x55,arriscada,,,,,,,,,,,46318.34177958053,,
2025-08-24 05:28:33.937093,2025-08-24 06:28:33.937093,41498.990891618945,41498.990891618945,40626.3963678562,41148.709486301224,667.0168125569446,,42930.77179843227,42930.77179843227,46133.71205482042,,,,21x55,arriscada,,,,,,,,,,,46133.71205482042,,
2025-08-24 06:28:33.937093,2025-08-24 07:28:33.937093,41694.878603836296,41993.545030830974,41016.38970461276,41319.2736137121,475.644647620426,,42784.271963457715,42784.271963457715,45961.76782478071,,,,21x55,arriscada,,,,,,,,,,,45961.76782478071,,
2025-08-24 07:28:33.937093,2025-08-24 08:28:33.937093,41911.78116639069,42196.004690605645,41865.72149875023,41963.92735075799,229.88083931873336,,42709.69518048502,42709.69518048502,45818.98780785124,,,,21x55,arriscada,,,,,,,,,,,45818.98780785124,,
2025-08-24 08:28:33.937093,2025-08-24 09:28:33.937093,42735.5954614453,43035.97513153029,42130.29347798236,42975.65455872532,184.203466221102,,42733.87330577959,42733.87330577959,45717.440191810965,,,,21x55,arriscada,,,,,,,,,,,45717.440191810965,,
2025-08-24 09:28:33.937093,2025-08-24 10:28:33.937093,43081.15348542689,43081.15348542689,42795.939510741984,42820.170798341125,115.00439553966979,,42741.71853237609,42741.71853237609,45613.96628490126,,,,21x55,arriscada,,,,,,,,,,,45613.96628490126,,
2025-08-24 10:28:33.937093,2025-08-24 11:28:33.937093,41309.808177715306,41309.808177715306,40405.32234605068,41153.484138206266,886.1808378206931,,42597.33358745156,42597.33358745156,45454.663351090625,,,,21x55,arriscada,,,,,,,,,,,45454.663351090625,,
2025-08-24 11:28:33.937093,2025-08-24 12:28:33.937093,41342.62275047606,41342.62275047606,40724.940212842834,41079.821793558025,312.82742101482506,,42459.377969824876,42459.377969824876,45298.41900975008,,,,21x55,arriscada,,,,,,,,,,,45298.41900975008,,
2025-08-24 12:28:33.937093,2025-08-24 13:28:33.937093,42061.37582671354,42184.51758986303,41885.46114179482,41939.78039069742,290.3560743535912,,42412.141826267834,42412.141826267834,45178.46763049813,,,,21x55,arriscada,,,,,,,,,,,45178.46763049813,,
2025-08-24 13:28:33.937093,2025-08-24 14:28:33.937093,41572.36749262157,41704.794269559825,40668.9362703419,41351.01333491059,762.431860383459,,42315.67559978081,42315.67559978081,45041.77283422707,,,,21x55,arriscada,,,,,,,,,,,45041.77283422707,,
2025-08-24 14:28:33.937093,2025-08-24 15:28:33.937093,40868.363647758735,40899.017983117206,40224.75655456904,40751.73415877828,388.0145017786526,,42173.49910514421,42173.49910514421,44888.557167246676,,,,21x55,arriscada,,,,,,,,,,,44888.557167246676,,
2025-08-24 15:28:33.937093,2025-08-24 16:28:33.937093,41064.834701145875,41891.97793226054,40645.291400884016,41123.052379553286,555.4402231706529,,42078.00394827231,42078.00394827231,44754.07485340041,,,,21x55,arriscada,,,,,,,,,,,44754.07485340041,,
2025-08-24 16:28:33.937093,2025-08-24 17:28:33.937093,40931.10885174098,41374.138652894704,40720.69464441574,40879.7080132084,246.25995876771066,,41969.06795417559,41969.06795417559,44615.704609107765,,,,21x55,arriscada,,,,,,,,,,,44615.704609107765,,
2025-08-24 17:28:33.937093,2025-08-24 18:28:33.937093,41062.03620691749,41062.03620691749,40297.868813582274,40724.95431167874,963.7711493157723,,41855.966713948605,41855.966713948605,44476.74924134237,,,,21x55,arriscada,,,,,,,,,,,44476.74924134237,,
2025-08-24 18:28:33.937093,2025-08-24 19:28:33.937093,40262.95462570199,40582.07899664967,40137.03108798577,40335.16048815985,866.4232600155136,,41717.711602513264,41717.711602513264,44328.835357300064,,,,21x55,arriscada,,,,,,,,,,,44328.835357300064,,
2025-08-24 19:28:33.937093,2025-08-24 20:28:33.937093,40491.89294514684,40524.276269413895,39458.666264888794,40226.737934445744,877.4106606685029,,41582.16854177985,41582.16854177985,44182.331877912344,,,,21x55,arriscada,,,,,,,,,,,44182.331877912344,,
2025-08-24 20:28:33.937093,2025-08-24 21:28:33.937093,40281.663831756116,40455.0197228576,40253.28053829134,40289.23229397118,466.0963737148047,,41464.62888288815,41464.62888288815,44043.29260705724,,,,21x55,arriscada,,,,,,,,,,,44043.29260705724,,
2025-08-24 21:28:33.937093,2025-08-24 22:28:33.937093,38984.44474426705,39479.789956208406,38882.20966739351,38898.284629459056,786.1250923364555,,41231.32485984914,41231.32485984914,43859.542322142945,,,,21x55,arriscada,,,,,,,,,,,43859.542322142945,,
2025-08-24 22:28:33.937093,2025-08-24 23:28:33.937093,39589.397415011226,40047.260941617285,39454.75130665804,39642.44715402223,229.48853985080214,,41086.88143204669,41086.88143204669,43708.93178042429,,,,21x55,arriscada,,,,,,,,,,,43708.93178042429,,
2025-08-24 23:28:33.937093,2025-08-25 00:28:33.937093,40196.2507506381,41175.423397231425,40196.2507506381,40317.77268147608,107.75710233260224,,41016.962454722096,41016.962454722096,43587.81895546181,,,,21x55,arriscada,,,,,,,,,,,43587.81895546181,,
2025-08-25 00:28:33.937093,2025-08-25 01:28:33.937093,40525.54012915326,40861.53064581079,40382.567960531895,40670.361973373336,117.97563932022531,,40985.453320054025,40985.453320054025,43483.624063244315,,,,21x55,arriscada,,,,,,,,,,,43483.624063244315,,
2025-08-25 01:28:33.937093,2025-08-25 02:28:33.937093,40509.49218930243,40948.30945582888,40242.69833992072,40584.41247586252,627.9415636641044,,40948.99506149116,40948.99506149116,43380.08079226635,,,,21x55,arriscada,,,,,,,,,,,43380.08079226635,,
2025-08-25 02:28:33.937093,2025-08-25 03:28:33.937093,37917.091953150506,38372.19171870526,37831.87747149096,38228.90136438734,509.85541472314674,,40701.7138162999,40701.7138162999,43196.11009841346,,,,21x55,arriscada,,,,,,,,,,,43196.11009841346,,
2025-08-25 03:28:33.937093,2025-08-25 04:28:33.937093,37345.00049774473,37345.00049774473,36791.20739916137,37286.61255706527,566.2138140176678,,40391.250065460394,40391.250065460394,42985.05661479381,,,,21x55,arriscada,,,,,,,,,,,42985.05661479381,,
2025-08-25 04:28:33.937093,2025-08-25 05:28:33.937093,36710.109524759,37005.994340785925,36668.92822446771,36838.04813392436,106.71682637549746,,40068.23170804803,40068.23170804803,42765.52059761983,,,,21x55,arriscada,,,,,,,,,,,42765.52059761983,,
2025-08-25 05:28:33.937093,2025-08-25 06:28:33.937093,36019.67951244774,36621.74166386181,35850.89844492201,35991.2368095263,480.4179576916831,,39697.595808182414,39697.595808182414,42523.58189090213,,,,21x55,arriscada,,,,,,,,,,,42523.58189090213,,
2025-08-25 06:28:33.937093,2025-08-25 07:28:33.937093,36034.533046538214,36074.713251894114,35585.51410259981,35925.27598502261,746.2613450807747,,39354.657642440616,39354.657642440616,42287.92810854922,,,,21x55,arriscada,,,,,,,,,,,42287.92810854922,,
2025-08-25 07:28:33.937093,2025-08-25 08:28:33.937093,34850.88128594255,35253.96548236874,34631.891098442095,34982.49158272881,498.4243317706923,,38957.18800064863,38957.18800064863,42027.019661198414,,,,21x55,arriscada,,,,,,,,,,,42027.019661198414,,
2025-08-25 08:28:33.937093,2025-08-25 09:28:33.937093,34047.2938675119,34130.0157560059,33628.52730239684,33959.74088612607,758.997285681,,38502.87462660113,38502.87462660113,41738.90256208862,,,,21x55,arriscada,,,,,,,,,,,41738.90256208862,,
2025-08-25 09:28:33.937093,2025-08-25 10:28:33.937093,34570.388160940725,34808.46619348438,34245.48540497174,34627.660445636175,309.7170679571513,,38150.58242833159,38150.58242833159,41484.92962935811,,,,21x55,arriscada,,,,,,,,,,,41484.92962935811,,
2025-08-25 10:28:33.937093,2025-08-25 11:28:33.937093,34243.10859024913,34544.37764709088,33682.779841873176,34090.774358879054,831.8278040335529,,37781.50896747227,37781.50896747227,41220.85265541236,,,,21x55,arriscada,,,,,,,,,,,41220.85265541236,,
2025-08-25 11:28:33.937093,2025-08-25 12:28:33.937093,34826.58884143714,35337.923217541684,34560.81679799157,34702.99029647775,629.5881164081071,,37501.643633745494,37501.643633745494,40988.071856878916,,,,21x55,arriscada,,,,,,,,,,,40988.071856878916,,
2025-08-25 12:28:33.937093,2025-08-25 13:28:33.937093,35948.907749370934,36514.1782938956,35732.969250531394,36290.03590755633,289.6867894869156,,37391.497476819204,37391.497476819204,40820.284858688785,,,,21x55,arriscada,,,,,,,,,,,40820.284858688785,,
2025-08-25 13:28:33.937093,2025-08-25 14:28:33.937093,36891.407795151536,37504.12317962775,36673.86423278978,36810.91829516409,313.04842826844964,,37338.71755121419,37338.71755121419,40677.093195705726,,,,21x55,arriscada,,,,,,,,,,,40677.093195705726,,
2025-08-25 14:28:33.937093,2025-08-25 15:28:33.937093,37187.16599382283,37187.16599382283,36868.75176509913,36950.88984485238,665.2274181125833,,37303.46048699948,37303.46048699948,40544.01450460379,,,,21x55,arriscada,,,,,,,,,,,40544.01450460379,,
2025-08-25 15:28:33.937093,2025-08-25 16:28:33.937093,36401.23672493643,36496.177190563576,35970.666367757054,36250.761298915706,846.945633891199,,37207.76056081005,37207.76056081005,40390.684032972036,,,,21x55,arriscada,,,,,,,,,,,40390.684032972036,,
2025-08-25 16:28:33.937093,2025-08-25 17:28:33.937093,36689.74862688269,37073.67357515805,36470.345563088995,36907.13921836863,474.06500382623966,,37180.43134786083,37180.43134786083,40266.271718164746,,,,21x55,arriscada,,,,,,,,,,,40266.271718164746,,
2025-08-25 17:28:33.937093,2025-08-25 18:28:33.937093,38481.224077556166,38722.407230075456,37860.84566101252,38141.4223539103,332.47038621483296,,37267.7941665926,37267.7941665926,40190.38424086993,,,,21x55,arriscada,,,,,,,,,,,40190.38424086993,,
2025-08-25 18:28:33.937093,2025-08-25 19:28:33.937093,37014.49741027455,37074.87547167128,36610.26079884412,36881.45138724426,880.3104462195404,,37232.672095742746,37232.672095742746,40072.20806752613,,,,21x55,arriscada,,,,,,,,,,,40072.20806752613,,
2025-08-25 19:28:33.937093,2025-08-25 20:28:33.937093,36235.975074894064,36383.98955313171,35615.547778843335,36110.454611049296,702.3414625757514,,37130.65232440698,37130.65232440698,39930.71687265193,,,,21x55,arriscada,,,,,,,,,,,39930.71687265193,,
2025-08-25 20:28:33.937093,2025-08-25 21:28:33.937093,36545.84088922791,36677.70176096394,36011.3497652195,36318.91686356487,503.27693855476883,,37056.858191603154,37056.858191603154,39801.72401518451,,,,21x55,arriscada,,,,,,,,,,,39801.72401518451,,
2025-08-25 21:28:33.937093,2025-08-25 22:28:33.937093,36514.92083567947,36902.9603200783,36514.92083567947,36888.56657869403,539.1101757513717,,37041.558954065964,37041.558954065964,39697.68267816697,,,,21x55,arriscada,,,,,,,,,,,39697.68267816697,,
2025-08-25 22:28:33.937093,2025-08-25 23:28:33.937093,36136.320513339684,36792.1801624241,35639.845826093944,36102.11739958681,283.8308211427568,,36956.15517638604,36956.15517638604,39569.269632503376,,,,21x55,arriscada,,,,,,,,,,,39569.269632503376,,
2025-08-25 23:28:33.937093,2025-08-26 00:28:33.937093,37005.77616104347,37295.27096399459,36765.010244474826,36833.04473628354,664.1223670583595,,36944.9633181949,36944.9633181949,39471.54731478122,,,,21x55,arriscada,,,,,,,,,,,39471.54731478122,,
2025-08-26 00:28:33.937093,2025-08-26 01:28:33.937093,37040.873527552445,37902.7116646657,36231.015736256464,36845.82489742241,422.8682594885998,,36935.95073448831,36935.95073448831,39377.77151416125,,,,21x55,arriscada,,,,,,,,,,,39377.77151416125,,
2025-08-26 01:28:33.937093,2025-08-26 02:28:33.937093,36587.43394442907,37005.513830142714,36559.991904966155,36722.04893315868,996.0806590069143,,36916.50511618562,36916.50511618562,39282.92427912542,,,,21x55,arriscada,,,,,,,,,,,39282.92427912542,,
2025-08-26 02:28:33.937093,2025-08-26 03:28:33.937093,36948.777262601696,37579.22630929005,36671.21552044544,36893.77630386491,532.165163735699,,36914.438860520095,36914.438860520095,39197.597565723256,,,,21x55,arriscada,,,,,,,,,,,39197.597565723256,,
2025-08-26 03:28:33.937093,2025-08-26 04:28:33.937093,37396.24719468288,37763.98150859031,37231.203433926756,37368.57773970209,537.2970455706518,,36955.724213173,36955.724213173,39132.27542907963,,,,21x55,arriscada,,,,,,,,,,,39132.27542907963,,
2025-08-26 04:28:33.937093,2025-08-26 05:28:33.937093,36977.3431477902,36977.3431477902,36277.9834546162,36713.67737435792,609.2666086696047,,36933.7199550989,36933.7199550989,39045.89692712527,,,,21x55,arriscada,,,,,,,,,,,39045.89692712527,,
2025-08-26 05:28:33.937093,2025-08-26 06:28:33.937093,36756.62732385676,36756.62732385676,36211.78350440162,36542.35086327143,925.080402806872,,36898.14094675095,36898.14094675095,38956.48456770191,,,,21x55,arriscada,,,,,,,,,,,38956.48456770191,,
2025-08-26 06:28:33.937093,2025-08-26 07:28:33.937093,36962.16099361796,37751.02784132025,36706.891278044204,37032.15322580299,820.7362898737753,,36910.32388121023,36910.32388121023,38887.75844834837,,,,21x55,arriscada,,,,,,,,,,,38887.75844834837,,
2025-08-26 07:28:33.937093,2025-08-26 08:28:33.937093,37044.69015915061,37447.63183291128,37044.69015915061,37207.091876636805,506.0170628180573,,36937.30278988537,36937.30278988537,38827.73464221581,,,,21x55,arriscada,,,,,,,,,,,38827.73464221581,,
2025-08-26 08:28:33.937093,2025-08-26 09:28:33.937093,38123.13824977401,38139.577601519355,37519.5478028189,37866.508815886555,746.8293393755164,,37021.77606497639,37021.77606497639,38793.40514841834,,,,21x55,arriscada,,,,,,,,,,,38793.40514841834,,
2025-08-26 09:28:33.937093,2025-08-26 10:28:33.937093,38863.67666817055,38863.67666817055,38725.4612984397,38756.310493128054,627.6119489026855,,37179.46101299017,37179.46101299017,38792.080339300825,,,,21x55,arriscada,,,,,,,,,,,38792.080339300825,,
2025-08-26 10:28:33.937093,2025-08-26 11:28:33.937093,38258.95764680237,38258.95764680237,37272.14124500278,38092.02778280789,543.130343831124,,37262.42162842815,37262.42162842815,38767.078462283214,,,,21x55,arriscada,,,,,,,,,,,38767.078462283214,,
2025-08-26 11:28:33.937093,2025-08-26 12:28:33.937093,36866.93035716547,37460.84121429037,36784.155167563884,36905.98925396833,273.08419550591543,,37230.01868529544,37230.01868529544,38700.61099055767,,,,21x55,arriscada,,,,,,,,,,,38700.61099055767,,
2025-08-26 12:28:33.937093,2025-08-26 13:28:33.937093,35992.738047958424,36551.07148556256,35929.0933237323,36446.09257093265,517.5426371094018,,37158.752674898824,37158.752674898824,38620.09247557105,,,,21x55,arriscada,,,,,,,,,,,38620.09247557105,,
2025-08-26 13:28:33.937093,2025-08-26 14:28:33.937093,37179.313071595585,37506.64467911563,36929.10232124792,37380.29051985448,321.2367283203172,,37178.892478985705,37178.892478985705,38575.813834295455,,,,21x55,arriscada,,,,,,,,,,,38575.813834295455,,
2025-08-26 14:28:33.937093,2025-08-26 15:28:33.937093,38856.74696247886,39002.35047641487,38191.414219062055,38637.034655540876,923.3579348664892,,37311.45085867254,37311.45085867254,38578.00029219708,,,,21x55,arriscada,,,,,,,,,,,38578.00029219708,,
2025-08-26 15:28:33.937093,2025-08-26 16:28:33.937093,38702.69266244689,39267.08671361237,38702.69266244689,38902.21290890114,401.86613214671223,,37456.06559051151,37456.06559051151,38589.579314222225,,,,21x55,arriscada,,,,,,,,,,,38589.579314222225,,
2025-08-26 16:28:33.937093,2025-08-26 17:28:33.937093,39834.17695830594,40184.29986396624,39550.736860308054,39762.274626111575,957.037613080035,,37665.72095738424,37665.72095738424,38631.461289646846,,,,21x55,arriscada,,,,,,,,,,,38631.461289646846,,
2025-08-26 17:28:33.937093,2025-08-26 18:28:33.937093,41259.0049336238,41259.0049336238,40679.95254269123,41166.48862003573,579.7497610852402,,37983.972563079835,37983.972563079835,38721.997980017884,,,,21x55,arriscada,,,,,,,,,,,38721.997980017884,,
2025-08-26 18:28:33.937093,2025-08-26 19:28:33.937093,42977.04410972205,43322.949391551214,42732.71873995695,42887.74195861314,668.3899408085442,,38429.76978085559,38429.76978085559,38870.77455068201,,,,21x55,arriscada,,,,,,,,,,,38870.77455068201,,
2025-08-26 19:28:33.937093,2025-08-26 20:28:33.937093,43342.40760661908,43342.40760661908,42364.72793190873,42845.39233181598,588.6464000403951,,38831.19001276108,38831.19001276108,39012.72518572252,,,,21x55,arriscada,,,,,,,,,,,39012.72518572252,,
2025-08-26 20:28:33.937093,2025-08-26 21:28:33.937093,43072.81149088275,43406.230296809925,42351.00293616749,43017.324308642594,216.4425552700308,,39211.747676023035,39211.747676023035,39155.74658296968,43017.324308642594,,,21x55,arriscada,golden_cross,,,,,,,,,,39155.74658296968,,
2025-08-26 21:28:33.937093,2025-08-26 22:28:33.937093,43841.34941901048,44179.83900460812,43841.34941901048,43970.9034535542,438.23909710714685,,39644.39820125314,39644.39820125314,39327.716471204854,,,,21x55,arriscada,,,,,,,,,,,39327.716471204854,,
2025-08-26 22:28:33.937093,2025-08-26 23:28:33.937093,42681.920312269714,43373.426192258354,42621.31018046242,43014.363224729714,189.23150104986155,,39950.75865793283,39950.75865793283,39459.38242668789,,,,21x55,arriscada,,,,,,,,,,,39459.38242668789,,
2025-08-26 23:28:33.937093,2025-08-27 00:28:33.937093,44088.04690937495,44640.71138585126,43764.68193583049,44385.904680944506,660.6586397650435,,40353.95375093389,40353.95375093389,39635.329650054206,,,,21x55,arriscada,,,,,,,,,,,39635.329650054206,,
2025-08-27 00:28:33.937093,2025-08-27 01:28:33.937093,43565.173077783795,43565.173077783795,42960.27341150546,43177.36246592824,502.18677568039504,,40610.627270478835,40610.627270478835,39761.83082204971,,,,21x55,arriscada,,,,,,,,,,,39761.83082204971,,
2025-08-27 01:28:33.937093,2025-08-27 02:28:33.937093,44060.20646521173,44060.20646521173,43341.43611698696,43790.89235184845,800.1864744138431,,40899.742277876074,40899.742277876074,39905.7258766854,,,,21x55,arriscada,,,,,,,,,,,39905.7258766854,,
2025-08-27 02:28:33.937093,2025-08-27 03:28:33.937093,43291.39247061102,43649.240685330646,42827.67374546637,42949.81643042868,298.42343289943284,,41086.112655380864,41086.112655380864,40014.44339646195,,,,21x55,arriscada,,,,,,,,,,,40014.44339646195,,
2025-08-27 03:28:33.937093,2025-08-27 04:28:33.937093,43462.541543055966,43596.39503702708,43310.6233425291,43536.751651015424,248.10945258640143,,41308.89801862037,41308.89801862037,40140.24011983886,,,,21x55,arriscada,,,,,,,,,,,40140.24011983886,,
2025-08-27 04:28:33.937093,2025-08-27 05:28:33.937093,43877.09986804839,43947.34920809381,43652.703938089435,43913.46711549977,465.699007867391,,41545.67702742759,41545.67702742759,40274.998226826756,,,,21x55,arriscada,,,,,,,,,,,40274.998226826756,,
2025-08-27 05:28:33.937093,2025-08-27 06:28:33.937093,43770.78303256288,44922.60476113964,43770.78303256288,43986.25436756134,933.926844896543,,41767.54769471248,41767.54769471248,40407.54308899585,,,,21x55,arriscada,,,,,,,,,,,40407.54308899585,,
2025-08-27 06:28:33.937093,2025-08-27 07:28:33.937093,42684.14349947271,43700.54092734683,42204.46553862913,42975.39797890151,739.3796335111706,,41877.35226600239,41877.35226600239,40499.25219220677,,,,21x55,arriscada,,,,,,,,,,,40499.25219220677,,
2025-08-27 07:28:33.937093,2025-08-27 08:28:33.937093,42407.29503440217,43197.22784044386,42146.82567500637,42369.63899523246,477.0312623136268,,41922.1056050233,41922.1056050233,40566.051720886266,,42369.63899523246,-1.5056383069367398,21x55,arriscada,stop_loss_1pct,,,,,,,,,,40566.051720886266,,
2025-08-27 08:28:33.937093,2025-08-27 09:28:33.937093,42457.30980623618,42768.561532787215,42457.30980623618,42712.580209997395,565.5449527788795,,41993.96693274822,41993.96693274822,40642.713452640244,,,,21x55,arriscada,,,,,,,,,,,40642.713452640244,,
2025-08-27 09:28:33.937093,2025-08-27 10:28:33.937093,43730.5603800084,44749.98391428964,43215.99638318574,43955.61943516706,175.7917100593885,,42172.29897842266,42172.29897842266,40761.031523444784,,,,21x55,arriscada,,,,,,,,,,,40761.031523444784,,
2025-08-27 10:28:33.937093,2025-08-27 11:28:33.937093,43554.12096122852,44134.92812568622,43492.12263173596,43713.29685610777,986.1183067385018,,42312.38969457585,42312.38969457585,40866.469571039896,,,,21x55,arriscada,,,,,,,,,,,40866.469571039896,,
2025-08-27 11:28:33.937093,2025-08-27 12:28:33.937093,45843.95217094362,46152.75546969767,45512.79475889934,45609.74924122266,699.766574225427,,42612.14965336193,42612.14965336193,41035.87241640357,,,,21x55,arriscada,,,,,,,,,,,41035.87241640357,,
2025-08-27 12:28:33.937093,2025-08-27 13:28:33.937093,46640.5108743845,46885.2200903488,46241.75561957927,46622.29482978114,356.86366161708025,,42976.70830576368,42976.70830576368,41235.38750259564,,,,21x55,arriscada,,,,,,,,,,,41235.38750259564,,
2025-08-27 13:28:33.937093,2025-08-27 14:28:33.937093,47239.141215579795,47495.48483468755,46681.56713628759,47429.529142382715,627.22755479372,,43381.51020000177,43381.51020000177,41456.60684687376,,,,21x55,arriscada,,,,,,,,,,,41456.60684687376,,
2025-08-27 14:28:33.937093,2025-08-27 15:28:33.937093,47034.978573067514,47399.04036599209,46428.94356265049,47363.20271243166,198.5341294620946,,43743.48224658631,43743.48224658631,41667.556699215114,,,,21x55,arriscada,,,,,,,,,,,41667.556699215114,,
2025-08-27 15:28:33.937093,2025-08-27 16:28:33.937093,47749.1955686787,48558.4195978094,46759.14297213362,47845.93944177905,969.2530019268252,,44116.43290069474,44116.43290069474,41888.213225735264,,,,21x55,arriscada,,,,,,,,,,,41888.213225735264,,
2025-08-27 16:28:33.937093,2025-08-27 17:28:33.937093,48296.13694558448,48595.32626197707,48225.56114729232,48320.01795507777,257.30648909502935,,44498.57699654774,44498.57699654774,42117.920537497506,,,,21x55,arriscada,,,,,,,,,,,42117.920537497506,,
2025-08-27 17:28:33.937093,2025-08-27 18:28:33.937093,48775.926556737075,49979.521491260704,48412.697779615955,48745.17373755786,683.2272862496927,,44884.631245730474,44884.631245730474,42354.60815178538,,,,21x55,arriscada,,,,,,,,,,,42354.60815178538,,
2025-08-27 18:28:33.937093,2025-08-27 19:28:33.937093,48434.30431088934,49525.50047603029,48204.55520817047,48532.11496208815,320.9090162850374,,45216.22067449026,45216.22067449026,42575.23339501049,,,,21x55,arriscada,,,,,,,,,,,42575.23339501049,,
2025-08-27 19:28:33.937093,2025-08-27 20:28:33.937093,50431.885563243704,50888.91959307717,50191.34907503885,50468.98668393036,745.8052443836822,,45693.744857166625,45693.744857166625,42857.15315532906,,,,21x55,arriscada,,,,,,,,,,,42857.15315532906,,
2025-08-27 20:28:33.937093,2025-08-27 21:28:33.937093,51184.95371534361,51428.15958149552,50658.11731720806,51321.51219234819,799.139230516253,,46205.360069455855,46205.360069455855,43159.451692365474,,,,21x55,arriscada,,,,,,,,,,,43159.451692365474,,
2025-08-27 21:28:33.937093,2025-08-27 22:28:33.937093,50808.06308460056,50808.06308460056,50486.1322144591,50702.043652147506,706.0777560202894,,46614.14948606419,46614.14948606419,43428.82997664341,,,,21x55,arriscada,,,,,,,,,,,43428.82997664341,,
2025-08-27 22:28:33.937093,2025-08-27 23:28:33.937093,49243.50569653502,49425.27316406865,48781.434644504385,48904.95332074177,653.0495142296733,,46822.40438012579,46822.40438012579,43624.40581036122,,,,21x55,arriscada,,,,,,,,,,,43624.40581036122,,
2025-08-27 23:28:33.937093,2025-08-28 00:28:33.937093,49675.2476495762,49886.53983220336,49112.90482353896,49343.112802844174,903.2221845568105,,47051.559691282,47051.559691282,43828.64534580705,,,,21x55,arriscada,,,,,,,,,,,43828.64534580705,,
2025-08-28 00:28:33.937093,2025-08-28 01:28:33.937093,50083.838938238405,50083.838938238405,48729.10646993667,49862.1922387459,170.76403989078224,,47307.07174105144,47307.07174105144,44044.12916341201,,,,21x55,arriscada,,,,,,,,,,,44044.12916341201,,
2025-08-28 01:28:33.937093,2025-08-28 02:28:33.937093,50511.87084667889,51081.793925483355,49788.253603544974,50438.05085480759,397.82328920217566,,47591.70620593837,47591.70620593837,44272.48350953329,,,,21x55,arriscada,,,,,,,,,,,44272.48350953329,,
2025-08-28 02:28:33.937093,2025-08-28 03:28:33.937093,50990.38279491069,50990.38279491069,50517.230017027796,50588.55112209435,323.45873166776136,,47864.14665286164,47864.14665286164,44498.05735283904,,,,21x55,arriscada,,,,,,,,,,,44498.05735283904,,
2025-08-28 03:28:33.937093,2025-08-28 04:28:33.937093,51089.36280457438,51881.109552649636,51089.36280457438,51295.81988264126,989.2125658588794,,48176.116946477974,48176.116946477974,44740.834586046265,,,,21x55,arriscada,,,,,,,,,,,44740.834586046265,,
2025-08-28 04:28:33.937093,2025-08-28 05:28:33.937093,50582.32589785452,51112.3066418546,50582.32589785452,50901.768951389044,450.45080170018616,,48423.90349237898,48423.90349237898,44960.86795623708,,,,21x55,arriscada,,,,,,,,,,,44960.86795623708,,
2025-08-28 05:28:33.937093,2025-08-28 06:28:33.937093,51296.647709014745,51296.647709014745,49288.00426518818,50775.444869768435,759.3514293163589,,48637.67998123257,48637.67998123257,45168.531417434635,,,,21x55,arriscada,,,,,,,,,,,45168.531417434635,,
2025-08-28 06:28:33.937093,2025-08-28 07:28:33.937093,51580.73367662351,52079.93073765413,51580.73367662351,51884.68827953317,716.2526474929041,,48932.862553805346,48932.862553805346,45408.39416250958,,,,21x55,arriscada,,,,,,,,,,,45408.39416250958,,
2025-08-28 07:28:33.937093,2025-08-28 08:28:33.937093,53922.51061993718,54665.81563043141,53563.8959828805,53647.95896991863,290.87311372963995,,49361.50768254292,49361.50768254292,45702.66433420277,,,,21x55,arriscada,,,,,,,,,,,45702.66433420277,,
2025-08-28 08:28:33.937093,2025-08-28 09:28:33.937093,53875.26383173055,54559.43860961088,53618.02432052597,53839.74898865262,315.0979121903962,,49768.6205285529,49768.6205285529,45993.27450043313,,,,21x55,arriscada,,,,,,,,,,,45993.27450043313,,
2025-08-28 09:28:33.937093,2025-08-28 10:28:33.937093,53332.407043328894,53470.643225784144,53305.2176889577,53353.982993327096,353.1561071977307,,50094.5625708051,50094.5625708051,46256.15694660792,,,,21x55,arriscada,,,,,,,,,,,46256.15694660792,,
2025-08-28 10:28:33.937093,2025-08-28 11:28:33.937093,53070.293513661614,53979.86818207532,53030.38090334161,53413.36334431271,470.0145504334413,,50396.27173203306,50396.27173203306,46511.771460811666,,,,21x55,arriscada,,,,,,,,,,,46511.771460811666,,
